"rodne_uid","rodne_pid","site_name","uid","trid","stid","multistem","rcdm","conifer","rodne_site_ab","plot_type","plot_size","rodne_sid","corvallis_core","spcd","diam_cm","capo_num","cond","con_numeric","inner_ring","outer_ring","pith","d2pith_cm","metlen_age","harvest_date","plantassoc","pvt","bps","insol","insol_value","tpi","true_age","year_sampled","spcd_mod","aet","pet","deficit","elevation","diam_in","inddensity","tree_area","tpa","sdi_acre","basal_area_acre","biostrat","x","y"
"S030069","S03","Star Gulch","ST03_058_01",58,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",17.9,"1","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,7.04724409448819,0.571256168898805,0.270873187286634,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030016","S03","Star Gulch","ST03_097_01",97,1,1,51,"Hardwood","S","density","0.1","S0316","YES","QUCH",23.7,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,3,536,722,186,1128,9.33070866141732,0.89508320243514,0.474850224921286,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030017","S03","Star Gulch","ST03_133_01",133,1,1,23,"Hardwood","S","density","0.1","S0317","YES","QUCH",14.5,"2","LIVE","1",NA,NA,NA,NA,32,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,3,536,722,186,1128,5.70866141732283,0.407807169792628,0.177744413804234,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030023","S03","Star Gulch","ST03_010_01",10,1,1,69,"Hardwood","S","density","0.1",NA,"NO","ARME",16,"0","DOWN DEAD","8",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,6.2992125984252,0.477373191029495,0.216421260089817,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030145","S03","Star Gulch","ST03_105_02",105,2,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",13,"0","CLEAN SNAG","5",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,5.11811023622047,0.342432847395884,0.142871847481168,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030146","S03","Star Gulch","ST03_106_01",106,1,0,30,"Hardwood","S","density","0.1",NA,"NO","ARME",15.6,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,6.14173228346457,0.458421956946676,0.205735460372882,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030144","S03","Star Gulch","ST03_105_01",105,1,1,58,"Hardwood","S","density","0.1",NA,"NO","ARME",25,"0","CLEAN SNAG","5",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,9.84251968503937,0.974922441185839,0.528372217016155,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030024_003","S03","Star Gulch","ST03_010_02_003",10,2,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",7.5,"0","DOWN DEAD","8",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,2.95275590551181,0.14202476352394,0.0475534995314539,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030160","S03","Star Gulch","ST03_119_01",119,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PIPO",43.8,"0","BROKEN BUTT SNAG","7",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,1,536,722,186,1128,17.244094488189,2.39124805735008,1.62184063361996,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030178","S03","Star Gulch","ST03_136_01",136,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",14.3,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,5.62992125984252,0.398844597139188,0.172874935452214,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030169","S03","Star Gulch","ST03_128_01",128,1,0,17,"Hardwood","S","density","0.1",NA,"NO","ARME",10.9,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,4.29133858267717,0.258314300714895,0.100441444965903,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030134","S03","Star Gulch","ST03_098_01",98,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",15.8,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,6.22047244094488,0.467861590132522,0.211044544409461,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030065","S03","Star Gulch","ST03_054_01",54,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",15.1,"4","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,5.94488188976378,0.435140161987988,0.192758638722966,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030022","S03","Star Gulch","ST03_009_01",9,1,0,20,"Hardwood","S","density","0.1",NA,"NO","ARME",12.4,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,4.88188976377953,0.317497821445598,0.129988019341446,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030133","S03","Star Gulch","ST03_097_02",97,2,1,NA,"Hardwood","S","density","0.1",NA,"NO","QUCH",13.6,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,3,536,722,186,1128,5.35433070866142,0.368068208040462,0.156364360414893,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030165","S03","Star Gulch","ST03_124_01",124,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",13.5,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,5.31496062992126,0.363747555160172,0.154073338481911,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030176","S03","Star Gulch","ST03_134_01",134,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",19.4,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,7.63779527559055,0.649753789828802,0.31817306815392,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030011","S03","Star Gulch","ST03_037_01",37,1,0,NA,"Conifer","S","density","0.1","S0311","YES","PILA",15.2,"4","LIVE","1",1965,2011,1965,0,46,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",49,2014,2,536,722,186,1128,5.98425196850394,0.439760071045044,0.19532018723106,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030046","S03","Star Gulch","ST03_033_01",33,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",12.1,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,4.76377952755905,0.305297076756247,0.123774362069336,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030060","S03","Star Gulch","ST03_049_01",49,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",13.1,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,5.15748031496063,0.34665712147251,0.145078329859428,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030005","S03","Star Gulch","ST03_013_01",13,1,0,NA,"Conifer","S","density","0.1","S0305","YES","PSME",16.9,"1","LIVE","1",1985,2013,1982,0.6,32,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",32,2014,4,536,722,186,1128,6.65354330708661,0.521056455427938,0.241453422243174,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030099","S03","Star Gulch","ST03_074_03",74,3,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",7.5,"0","DOWN DEAD","8",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,2.95275590551181,0.14202476352394,0.0475534995314539,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030076","S03","Star Gulch","ST03_060_06",60,6,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",7.5,"0","OLDER DEAD","4",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,2.95275590551181,0.14202476352394,0.0475534995314539,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030024_001","S03","Star Gulch","ST03_010_02_001",10,2,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",7.5,"0","DOWN DEAD","8",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,2.95275590551181,0.14202476352394,0.0475534995314539,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030024_002","S03","Star Gulch","ST03_010_02_002",10,2,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",7.5,"0","DOWN DEAD","8",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,2.95275590551181,0.14202476352394,0.0475534995314539,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030107","S03","Star Gulch","ST03_079_01",79,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",19,"1","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,7.48031496062992,0.628451569140058,0.305187792548531,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030039","S03","Star Gulch","ST03_026_01",26,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",22.3,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,4,536,722,186,1128,8.77952755905512,0.811995896103087,0.420406751679942,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030031","S03","Star Gulch","ST03_018_01",18,1,1,21,"Hardwood","S","density","0.1",NA,"NO","ARME",12.1,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,4.76377952755905,0.305297076756247,0.123774362069336,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030090","S03","Star Gulch","ST03_070_02",70,2,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",41.2,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,16.2204724409449,2.16821127788809,1.43500821768304,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030035","S03","Star Gulch","ST03_021_01",21,1,1,46,"Hardwood","S","density","0.1",NA,"NO","ARME",19.2,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,7.55905511811024,0.639069394451587,0.311646614529337,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030084","S03","Star Gulch","ST03_065_03",65,3,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",7.5,"0","OLDER DEAD","4",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,2.95275590551181,0.14202476352394,0.0475534995314539,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030115","S03","Star Gulch","ST03_085_02",85,2,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",7.5,"0","OLDER DEAD","4",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,2.95275590551181,0.14202476352394,0.0475534995314539,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S030149","S03","Star Gulch","ST03_109_01",109,1,1,22,"Hardwood","S","density","0.1",NA,"NO","ARME",14.1,"0","OLDER DEAD","4",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Warm",1442915,"Mid Slope",NA,2014,6,536,722,186,1128,5.5511811023622,0.389956921900511,0.168073088743971,429,273,146,"Douglas-fir - Dry,Warm,Mid Slope",-123.11455529,42.1441014
"S040025","S04","Star Gulch","ST04_021_01",21,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",15.9,"0","RECENT DEAD","3",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,6.25984251968504,0.472608417341853,0.213724448294167,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040015","S04","Star Gulch","ST04_013_01",13,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",54.2,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,21.3385826771654,3.36252027642645,2.48346777535254,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040075","S04","Star Gulch","ST04_064_01",64,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",46.3,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,18.2283464566929,2.61333833424966,1.81226598063258,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040078","S04","Star Gulch","ST04_067_01",67,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",21.8,"4","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,8.58267716535433,0.783062529920231,0.401765779863612,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040017","S04","Star Gulch","ST04_014_02",14,2,1,NA,"Hardwood","S","density","0.1",NA,"NO","QUCH",13.352911,"0","CLEAN SNAG","5",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,3,563,810,247,1150,5.25705157480315,0.357427184675812,0.150734222349168,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040071","S04","Star Gulch","ST04_060_01",60,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",30.4,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,11.9685039370079,1.33310324994552,0.781280748924239,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040061","S04","Star Gulch","ST04_051_05",51,5,1,NA,"Hardwood","S","density","0.1",NA,"NO","ARME",17,"0","BROKEN BUTT SNAG","7",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,6,563,810,247,1150,6.69291338582677,0.525998284346066,0.24431931314827,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040028","S04","Star Gulch","ST04_024_01",24,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",34.2,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,13.4645669291339,1.60956241812532,0.988808447857241,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040055","S04","Star Gulch","ST04_049_01",49,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",32.4,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,12.755905511811,1.47617576052891,0.887462429655806,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040023","S04","Star Gulch","ST04_019_01",19,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",40.3,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,15.8661417322835,2.09292722435078,1.37299845429403,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040087","S04","Star Gulch","ST04_074_03",74,3,1,NA,"Hardwood","S","density","0.1",NA,"NO","QUCH",10.2,"0","BROKEN BUTT SNAG","7",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,3,563,810,247,1150,4.01574803149606,0.232287761185964,0.0879549527333772,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040035","S04","Star Gulch","ST04_032_01",32,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",53.8,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,21.1811023622047,3.32290323450827,2.44694668771238,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040001","S04","Star Gulch","ST04_001_01",1,1,0,NA,"Conifer","S","density","0.1","S0401","YES","PSME",49.1,"2","LIVE","1",1914,1996,1908,3,107,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",106,2014,4,563,810,247,1150,19.3307086614173,2.87075705507032,2.03808803920755,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040016","S04","Star Gulch","ST04_014_01",14,1,1,100,"Hardwood","S","density","0.1",NA,"NO","QUCH",17.704495,"0","CLEAN SNAG","5",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,3,563,810,247,1150,6.97027362204724,0.561306049735434,0.264988509947285,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040024","S04","Star Gulch","ST04_020_01",20,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",49.6,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,19.5275590551181,2.91767380167761,2.07980830946314,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040011","S04","Star Gulch","ST04_009_01",9,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",17.8,"0","RECENT DEAD","3",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,7.00787401574803,0.566158532771247,0.267855125183038,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040081","S04","Star Gulch","ST04_070_01",70,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",41.4,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,16.2992125984252,2.18507626295096,1.44897415212321,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
"S040036","S04","Star Gulch","ST04_033_01",33,1,0,NA,"Conifer","S","density","0.1",NA,"NO","PSME",32.3,"4","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-QUCH2/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",958876.375,"Ridge Top",NA,2014,4,563,810,247,1150,12.7165354330709,1.46889275624233,0.881992720465254,186,387,266,"Douglas-fir - Dry,Cool,Ridge Top",-123.1138971,42.14644643
